"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,3):Position) (mm)","Load(8800 (0,3):Load) (kN)","Extension mm from Extensometer (mm)",
14.171,14.171,1,1,1,1,1.42323533318639,1.54941082000732,1.12248428572721,
14.182,14.182,1,1,1,1,1.42457973051667,1.55398845672607,1.12907417571487,
14.193,14.193,1,1,1,1,1.42591504408121,1.55351161956787,1.1238671135828,
14.203,14.203,1,1,1,1,1.42532459930778,1.55667066574097,1.13068588542242,
14.214,14.214,1,1,1,1,1.42770454593301,1.55662298202515,1.12828262597685,
14.225,14.225,1,1,1,1,1.4300754087925,1.55700445175171,1.12862118038287,
14.236,14.236,1,1,1,1,1.42975747699141,1.55588388442993,1.13717087122793,
14.247,14.247,1,1,1,1,1.43106553925872,1.56375169754028,1.12494953400769,
14.258,14.258,1,1,1,1,1.43238268529177,1.56131982803345,1.13620289172902,
14.269,14.269,1,1,1,1,1.43293679500222,1.56401395797729,1.13271721185856,
14.28,14.28,1,1,1,1,1.43287320864201,1.55919790267944,1.13568790756211,
14.291,14.291,1,1,1,1,1.43602527535558,1.56841278076172,1.12279899827366,
14.302,14.302,1,1,1,1,1.43754226423502,1.56234502792358,1.13645084706864,
14.312,14.312,1,1,1,1,1.43822354666591,1.56513452529907,1.12512596376858,
14.323,14.323,1,1,1,1,1.43881399143934,1.5629768371582,1.13472946480703,
14.334,14.334,1,1,1,1,1.43845972457528,1.56755447387695,1.13471039131937,
14.345,14.345,1,1,1,1,1.4421840685308,1.56197547912598,1.12636574046669,
14.356,14.356,1,1,1,1,1.44259283798933,1.56543254852295,1.12819679528236,
14.367,14.367,1,1,1,1,1.44193880685568,1.57010555267334,1.14168651943221,
14.378,14.378,1,1,1,1,1.44366472234726,1.57202482223511,1.13936432230921,
14.389,14.389,1,1,1,1,1.44593566378355,1.57040357589722,1.13571174942169,
14.4,14.4,1,1,1,1,1.44617184169292,1.57103538513184,1.13800056794128,
14.411,14.411,1,1,1,1,1.44790684095025,1.57238245010376,1.14120491386871,
14.421,14.421,1,1,1,1,1.44710746956468,1.57290697097778,1.14389427562923,
14.432,14.432,1,1,1,1,1.44966909150481,1.57586336135864,1.14832886151094,
14.443,14.443,1,1,1,1,1.45041396029592,1.57216787338257,1.1467791406383,
14.453,14.453,1,1,1,1,1.45217621085048,1.57973766326904,1.14496715931029,
14.464,14.464,1,1,1,1,1.45349335688353,1.57837867736816,1.14868172103271,
14.475,14.475,1,1,1,1,1.45534644509554,1.58183574676514,1.14760883735166,
14.486,14.486,1,1,1,1,1.45630024049878,1.57953500747681,1.15115173768511,
14.497,14.497,1,1,1,1,1.45575521455407,1.58765316009521,1.14914902148046,
14.508,14.508,1,1,1,1,1.45690885280371,1.58381462097168,1.15262993297901,
14.519,14.519,1,1,1,1,1.45912529164553,1.57902240753174,1.1552191589293,
14.53,14.53,1,1,1,1,1.45909804034829,1.58047676086426,1.15813263416986,
14.541,14.541,1,1,1,1,1.45976115524769,1.58694982528687,1.15754612442422,
14.552,14.552,1,1,1,1,1.46175049994588,1.58815383911133,1.15008839074788,
14.562,14.562,1,1,1,1,1.46363083945513,1.58876180648804,1.14760406897974,
14.573,14.573,1,1,1,1,1.46279513300657,1.58629417419434,1.15643509376783,
14.584,14.584,1,1,1,1,1.46468455628157,1.5864372253418,1.1572075700182,
14.595,14.595,1,1,1,1,1.4642485355258,1.59180164337158,1.15602501378307,
14.606,14.606,1,1,1,1,1.467627696383,1.59425735473633,1.15083702513866,
14.617,14.617,1,1,1,1,1.4674460210681,1.59174203872681,1.15799435138431,
14.628,14.628,1,1,1,1,1.46765494768023,1.59820318222046,1.16607674178162,
14.639,14.639,1,1,1,1,1.47070709297061,1.58889293670654,1.15450867151384,
14.65,14.65,1,1,1,1,1.46823630868793,1.59198045730591,1.17298134431572,
14.661,14.661,1,1,1,1,1.47154279941916,1.59403085708618,1.1630583623589,
14.671,14.671,1,1,1,1,1.47029832351208,1.59929990768433,1.17441185589046,
14.682,14.682,1,1,1,1,1.47394999734163,1.59895420074463,1.15738399977908,
14.693,14.693,1,1,1,1,1.47384099215269,1.59643888473511,1.17590435630012,
14.703,14.703,1,1,1,1,1.47745633091927,1.59455537796021,1.15426548454614,
14.714,14.714,1,1,1,1,1.47819211594462,1.60195827484131,1.16432674928851,
14.725,14.725,1,1,1,1,1.47813761335015,1.59389972686768,1.17016323651347,
14.736,14.736,1,1,1,1,1.47882797954679,1.59986019134521,1.16216667681065,
14.747,14.747,1,1,1,1,1.48100808332562,1.59784555435181,1.16593369062414,
14.758,14.758,1,1,1,1,1.48062656516433,1.59924030303955,1.15818031788902,
14.769,14.769,1,1,1,1,1.48282483647466,1.60163640975952,1.16020687595325,
14.78,14.78,1,1,1,1,1.48287025530338,1.59937143325806,1.17588528281245,
14.791,14.791,1,1,1,1,1.48581339540482,1.60188674926758,1.16508015205121,
14.802,14.802,1,1,1,1,1.48295200919509,1.60737037658691,1.17887982037559,
14.812,14.812,1,1,1,1,1.48503219155073,1.6026496887207,1.1773777832221,
14.823,14.823,1,1,1,1,1.48611315967441,1.60760879516602,1.17609032280483,
14.834,14.834,1,1,1,1,1.48939239910841,1.60934925079346,1.16569527202835,
14.844,14.844,1,1,1,1,1.49076404773593,1.61347389221191,1.17455967541986,
14.855,14.855,1,1,1,1,1.49140899510384,1.611328125,1.17438801403089,
14.866,14.866,1,1,1,1,1.49241729310155,1.60430669784546,1.16538055948191,
14.877,14.877,1,1,1,1,1.4913817438066,1.61342620849609,1.17699154509692,
14.888,14.888,1,1,1,1,1.49337108850479,1.60884857177734,1.17372521033459,
14.899,14.899,1,1,1,1,1.4947609046638,1.61275863647461,1.17328175174642,
14.91,14.91,1,1,1,1,1.49518784165382,1.60936117172241,1.17992409382515,
14.921,14.921,1,1,1,1,1.49571470006704,1.61088705062866,1.17957600267529,
14.932,14.932,1,1,1,1,1.49417045989037,1.61247253417969,1.19639405042238,
14.943,14.943,1,1,1,1,1.49552394098639,1.61933898925781,1.18521221827979,
14.953,14.953,1,1,1,1,1.49829448953867,1.61706209182739,1.18664272985454,
14.964,14.964,1,1,1,1,1.50046550955176,1.61927938461304,1.18428715412812,
14.975,14.975,1,1,1,1,1.5010559543252,1.61846876144409,1.18121632261434,
14.986,14.986,1,1,1,1,1.50096511666775,1.6139030456543,1.18547924710708,
14.997,14.997,1,1,1,1,1.50186440947652,1.62057876586914,1.18523606013937,
15.008,15.008,1,1,1,1,1.50371749768853,1.62292718887329,1.19101532690134,
15.019,15.019,1,1,1,1,1.50625186833143,1.62166357040405,1.17641934046702,
15.03,15.03,1,1,1,1,1.50641537611485,1.62564516067505,1.18929394463973,
15.041,15.041,1,1,1,1,1.50737825528383,1.6238808631897,1.1834956043901,
15.052,15.052,1,1,1,1,1.50627003586292,1.62293910980225,1.20205887625837,
15.062,15.062,1,1,1,1,1.51041223304272,1.62477493286133,1.18501671503124,
15.073,15.073,1,1,1,1,1.50954927529693,1.63233280181885,1.19530686162558,
15.084,15.084,1,1,1,1,1.51019422266483,1.62724256515503,1.1963988187943,
15.094,15.094,1,1,1,1,1.50972186684608,1.62844657897949,1.19684227738247,
15.105,15.105,1,1,1,1,1.51179296543598,1.6276478767395,1.1957074048665,
15.116,15.116,1,1,1,1,1.51172029531002,1.63040161132813,1.20100983443689,
15.127,15.127,1,1,1,1,1.51397306921482,1.63140296936035,1.20196350882006,
15.138,15.138,1,1,1,1,1.51642568596601,1.62917375564575,1.18829735490932,
15.149,15.149,1,1,1,1,1.51657102621794,1.62736177444458,1.20307453947644,
15.16,15.16,1,1,1,1,1.51628034571409,1.6329288482666,1.20326050598116,
15.171,15.171,1,1,1,1,1.51926890464425,1.63228511810303,1.19873532103305,
15.182,15.182,1,1,1,1,1.52000468966961,1.636803150177,1.19014271484075,
15.193,15.193,1,1,1,1,1.51972309293151,1.63775682449341,1.20565899705482,
15.203,15.203,1,1,1,1,1.52047704548836,1.63540840148926,1.20032795725293,
15.214,15.214,1,1,1,1,1.52039529159665,1.6402006149292,1.21173867124748,
15.225,15.225,1,1,1,1,1.52339293429255,1.63580179214478,1.21321209816947,
15.236,15.236,1,1,1,1,1.52412871931791,1.63617134094238,1.20051869212956,
15.247,15.247,1,1,1,1,1.52663583866358,1.64060592651367,1.19979866797028,
15.258,15.258,1,1,1,1,1.52533686016202,1.63918733596802,1.19629868298407,
15.269,15.269,1,1,1,1,1.52682659774423,1.64531469345093,1.21103772057586,
15.28,15.28,1,1,1,1,1.52786214703917,1.64719820022583,1.20296009855046,
15.291,15.291,1,1,1,1,1.53045102027655,1.63770914077759,1.20343693574204,
15.302,15.302,1,1,1,1,1.52950630863905,1.64333581924438,1.22023591000147,
15.312,15.312,1,1,1,1,1.53088704103231,1.64610147476196,1.21127137079973,
15.323,15.323,1,1,1,1,1.53253120263219,1.64517164230347,1.20510109754066,
15.334,15.334,1,1,1,1,1.53436612331271,1.64942741394043,1.21467121997571,
15.344,15.344,1,1,1,1,1.5353290024817,1.64990425109863,1.21084698569922,
15.355,15.355,1,1,1,1,1.53457504992485,1.65191888809204,1.21496685903449,
15.366,15.366,1,1,1,1,1.53632821671367,1.65023803710938,1.21482857624893,
15.377,15.377,1,1,1,1,1.53708216927052,1.65467262268066,1.21533402367201,
15.388,15.388,1,1,1,1,1.54015248209238,1.65337324142456,1.20485314220104,
15.399,15.399,1,1,1,1,1.53971646133661,1.65113210678101,1.21206292053776,
15.41,15.41,1,1,1,1,1.54244159106016,1.64928436279297,1.21334561258311,
15.421,15.421,1,1,1,1,1.53926227304935,1.65821313858032,1.21613511015387,
15.432,15.432,1,1,1,1,1.54250517742038,1.65331363677979,1.2305546668273,
15.443,15.443,1,1,1,1,1.54368606696725,1.65579319000244,1.21872433610415,
15.453,15.453,1,1,1,1,1.54290486311316,1.65779590606689,1.22683533673296,
15.464,15.464,1,1,1,1,1.54509405065775,1.65060758590698,1.21403702651091,
15.475,15.475,1,1,1,1,1.54699255769849,1.659095287323,1.22834691063027,
15.485,15.485,1,1,1,1,1.54660195577145,1.65464878082275,1.21831902449131,
15.496,15.496,1,1,1,1,1.54702889276147,1.66093111038208,1.22488984099131,
15.507,15.507,1,1,1,1,1.54947242574692,1.66695117950439,1.21781834544015,
15.518,15.518,1,1,1,1,1.54908182381988,1.65665149688721,1.22178563087411,
15.529,15.529,1,1,1,1,1.54993569779992,1.66460275650024,1.23637684893651,
15.54,15.54,1,1,1,1,1.55110750358105,1.66438817977905,1.23284348534689,
15.551,15.551,1,1,1,1,1.55374179564714,1.65868997573853,1.22517117493434,
15.562,15.562,1,1,1,1,1.55382354953885,1.66475772857666,1.225190248422,
15.573,15.573,1,1,1,1,1.55486818259954,1.65728330612183,1.23458394109616,
15.584,15.584,1,1,1,1,1.55523153322935,1.66234970092773,1.22895249386358,
15.594,15.594,1,1,1,1,1.55736621817946,1.66783332824707,1.23617657731605,
15.605,15.605,1,1,1,1,1.55676668964028,1.66643857955933,1.24062069994159,
15.616,15.616,1,1,1,1,1.55973708103895,1.66610479354858,1.23554238385124,
15.627,15.627,1,1,1,1,1.56056370372176,1.66707038879395,1.23409756716075,
15.638,15.638,1,1,1,1,1.56219878155589,1.66865587234497,1.23225697560124,
15.649,15.649,1,1,1,1,1.56106331083775,1.67404413223267,1.23254784628811,
15.66,15.66,1,1,1,1,1.56139032640457,1.66678428649902,1.23199948351779,
15.671,15.671,1,1,1,1,1.56556885864735,1.66937112808228,1.23827942933092,
15.682,15.682,1,1,1,1,1.56473315219879,1.66893005371094,1.23949536416945,
15.693,15.693,1,1,1,1,1.56614113588929,1.67529582977295,1.23427399692163,
15.703,15.703,1,1,1,1,1.56816681565046,1.68102979660034,1.22561940189443,
15.714,15.714,1,1,1,1,1.56906610845923,1.67235136032104,1.24065884691691,
15.725,15.725,1,1,1,1,1.56824856954217,1.67638063430786,1.2387562665225,
15.735,15.735,1,1,1,1,1.57037417072654,1.67943239212036,1.2508440893291,
15.746,15.746,1,1,1,1,1.57085561031103,1.68159008026123,1.24080189807439,
15.757,15.757,1,1,1,1,1.57337181342244,1.68110132217407,1.24693879273005,
15.768,15.768,1,1,1,1,1.57371699652076,1.68235301971436,1.23853215304246,
15.779,15.779,1,1,1,1,1.5753339068234,1.68197154998779,1.2457180895196,
15.79,15.79,1,1,1,1,1.57462537309527,1.68269872665405,1.24178895106096,
15.801,15.801,1,1,1,1,1.57709615737796,1.68397426605225,1.24662884855552,
15.812,15.812,1,1,1,1,1.57782285863757,1.68949365615845,1.24666699553084,
15.823,15.823,1,1,1,1,1.57763209955692,1.68821811676025,1.24856957592525,
15.834,15.834,1,1,1,1,1.58092950652242,1.6893744468689,1.24704369691219,
15.844,15.844,1,1,1,1,1.57981220333576,1.68792009353638,1.24780663641872,
15.855,15.855,1,1,1,1,1.58027547538877,1.68682336807251,1.25082978421335,
15.866,15.866,1,1,1,1,1.58205589347482,1.68609619140625,1.24846467174311,
15.877,15.877,1,1,1,1,1.58176521297097,1.69246196746826,1.25236519997025,
15.888,15.888,1,1,1,1,1.58364555248022,1.68943405151367,1.25358590318069,
15.899,15.899,1,1,1,1,1.58578023743033,1.68818235397339,1.25286587902141,
15.91,15.91,1,1,1,1,1.58474468813539,1.69069766998291,1.25119218047895,
15.921,15.921,1,1,1,1,1.58654327375293,1.694655418396,1.25596532076669,
15.932,15.932,1,1,1,1,1.5898770157814,1.69371366500854,1.25321397017126,
15.943,15.943,1,1,1,1,1.58890505284667,1.69796943664551,1.25792035325217,
15.953,15.953,1,1,1,1,1.59023128264546,1.68759822845459,1.25520238126016,
15.964,15.964,1,1,1,1,1.5912032455802,1.69318914413452,1.25748166303592,
15.975,15.975,1,1,1,1,1.59271115069389,1.69916152954102,1.25948437924056,
15.985,15.985,1,1,1,1,1.59497300836444,1.69306993484497,1.25865468252721,
15.996,15.996,1,1,1,1,1.59416455321312,1.69435739517212,1.26314172049999,
16.007,16.007,1,1,1,1,1.5951455999136,1.69950723648071,1.2572956965312,
16.018,16.018,1,1,1,1,1.5957087933898,1.69768333435059,1.25991353271298,
16.029,16.029,1,1,1,1,1.59778897574544,1.69886350631714,1.26014241456494,
16.039,16.039,1,1,1,1,1.59881544127464,1.70104503631592,1.26280316609397,
16.05,16.05,1,1,1,1,1.59883360880613,1.70178413391113,1.26909264865093,
16.061,16.061,1,1,1,1,1.6004959379375,1.7061710357666,1.2662793092206,
16.071,16.071,1,1,1,1,1.60089562363029,1.70232057571411,1.26476773532329,
16.082,16.082,1,1,1,1,1.60372067477703,1.70228481292725,1.26359471583199,
16.093,16.093,1,1,1,1,1.60316656506658,1.70867443084717,1.26905450167561,
16.103,16.103,1,1,1,1,1.60603703504205,1.70751810073853,1.26514920507655,
16.114,16.114,1,1,1,1,1.60710891939998,1.7072319984436,1.26750954917488,
16.125,16.125,1,1,1,1,1.60759944275022,1.70309543609619,1.27382764196334,
16.135,16.135,1,1,1,1,1.60829889271259,1.70966386795044,1.26495847019992,
16.146,16.146,1,1,1,1,1.6087621647656,1.7066478729248,1.27723225951123,
16.157,16.157,1,1,1,1,1.61049716402292,1.70857906341553,1.27027043651414,
16.167,16.167,1,1,1,1,1.61121478151679,1.71394348144531,1.27883443247495,
16.178,16.178,1,1,1,1,1.6118597288847,1.7085075378418,1.27360829685521,
16.189,16.189,1,1,1,1,1.61173255616426,1.71667337417603,1.27957829849381,
16.199,16.199,1,1,1,1,1.61428509433866,1.71195268630981,1.28098496820898,
16.21,16.21,1,1,1,1,1.61359472814202,1.71387195587158,1.27288350432401,
16.221,16.221,1,1,1,1,1.61760975260139,1.71346664428711,1.28039369009142,
16.231,16.231,1,1,1,1,1.61651061694622,1.71905755996704,1.27554425585303,
16.242,16.242,1,1,1,1,1.6173917422235,1.720130443573,1.27537259446406,
16.253,16.253,1,1,1,1,1.61793676816821,1.71648263931274,1.28213414584069,
16.263,16.263,1,1,1,1,1.61980802391171,1.71620845794678,1.27807626134033,
16.274,16.274,1,1,1,1,1.62068006542325,1.71694755554199,1.27839574225869,
16.285,16.285,1,1,1,1,1.62273299648166,1.72252655029297,1.2748719154129,
16.295,16.295,1,1,1,1,1.62712045533657,1.72049999237061,1.27780923251305,
16.306,16.306,1,1,1,1,1.62366862435341,1.7216682434082,1.28304967324853,
16.317,16.317,1,1,1,1,1.62534912101626,1.72024965286255,1.28948697533488,
16.327,16.327,1,1,1,1,1.62726579558849,1.7200231552124,1.29468450072312,
16.338,16.338,1,1,1,1,1.62830134488344,1.72779560089111,1.27696999905586,
16.349,16.349,1,1,1,1,1.62891904095411,1.72883272171021,1.30010613959141,
16.359,16.359,1,1,1,1,1.62935506170988,1.72652006149292,1.28129968075542,
16.37,16.37,1,1,1,1,1.63099922330976,1.73574686050415,1.29083642458706,
16.381,16.381,1,1,1,1,1.63178042716384,1.72743797302246,1.29431256771369,
16.391,16.391,1,1,1,1,1.63604071329832,1.7337441444397,1.28046044729824,
16.402,16.402,1,1,1,1,1.6362768912077,1.73102617263794,1.28712663123655,
16.413,16.413,1,1,1,1,1.63503241530061,1.73771381378174,1.29516133791471,
16.423,16.423,1,1,1,1,1.63557744124532,1.73375606536865,1.29317292682581,
16.434,16.434,1,1,1,1,1.63704901129603,1.73138380050659,1.29346856588459,
16.445,16.445,1,1,1,1,1.63761220477223,1.73282623291016,1.29912862334867,
16.455,16.455,1,1,1,1,1.64050992604494,1.73832178115845,1.29414090632472,
16.466,16.466,1,1,1,1,1.6390928585887,1.73728466033936,1.29996308843393,
16.477,16.477,1,1,1,1,1.64035550202727,1.73022747039795,1.31003865829206,
16.487,16.487,1,1,1,1,1.64439777778387,1.73066854476929,1.28604421081166,
16.498,16.498,1,1,1,1,1.64323505576849,1.73419713973999,1.30521783428516,
16.509,16.509,1,1,1,1,1.64409801351428,1.73801183700562,1.29898080381927,
16.519,16.519,1,1,1,1,1.64774968734384,1.73959732055664,1.29330167286754,
16.53,16.53,1,1,1,1,1.64777693864107,1.74250602722168,1.29242906080694,
16.541,16.541,1,1,1,1,1.64835829964876,1.74061059951782,1.29576692114801,
16.551,16.551,1,1,1,1,1.6490304983139,1.7397403717041,1.30478868081274,
16.562,16.562,1,1,1,1,1.6502568066895,1.74247026443481,1.30459317756419,
16.573,16.573,1,1,1,1,1.65118335079551,1.7444372177124,1.29864224941325,
16.583,16.583,1,1,1,1,1.65183738192916,1.74944400787354,1.30342492644482,
16.594,16.594,1,1,1,1,1.65505303500295,1.75257921218872,1.30887994391651,
16.595,16.595,1,1,1,1,1.65553447458744,1.7539381980896,1.30229959067268,
16.605,16.605,1,1,1,1,1.65426274738312,1.74845457077026,1.30394944735556,
16.609,16.609,1,1,1,1,1.67514632483125,-0.416821241378784,1.43320570487762,
16.615,16.615,1,1,1,1,1.6809690186739,0.137829780578613,1.15340240922937,
16.626,16.626,1,1,1,1,1.67597294751406,-0.072324275970459,1.29680165785375,
16.637,16.637,1,1,1,1,1.67550059169531,-0.0674605369567871,1.45389090224843,
16.647,16.647,1,1,1,1,1.67591844491959,0.0355720520019531,1.60388957760429,
16.658,16.658,1,1,1,1,1.6799243856132,-0.0082552433013916,1.35249147345858,
16.669,16.669,1,1,1,1,1.68226799717545,-0.00762939453125,1.50505553290515,
16.679,16.679,1,1,1,1,1.68353064061403,0.00211000442504883,1.46842966821976,
16.69,16.69,1,1,1,1,1.68611043008566,-0.00363588333129883,1.38670454195456,
16.701,16.701,1,1,1,1,1.69008911948204,0.00333786010742188,1.52413378894033,
16.711,16.711,1,1,1,1,1.690161789608,-0.00472664833068848,1.57466422613225,
16.722,16.722,1,1,1,1,1.69404055758119,0.000500679016113281,1.44177923758225,
16.733,16.733,1,1,1,1,1.69632966654897,-0.00223517417907715,1.52066241418562,
16.743,16.743,1,1,1,1,1.69766498011351,-0.000977516174316406,1.51394854652815,
16.754,16.754,1,1,1,1,1.70043552866578,-0.00303387641906738,1.45605574309821,
16.765,16.765,1,1,1,1,1.70304256943464,-0.00256896018981934,1.51349078282423,
16.776,16.776,1,1,1,1,1.70320607721806,-0.00963211059570313,1.50029669773316,
16.786,16.786,1,1,1,1,1.70716659908295,0.00652074813842773,1.48160467982316,
16.797,16.797,1,1,1,1,1.70696675623655,0.00206232070922852,1.5154124367063,
16.808,16.808,1,1,1,1,1.70682141598463,-0.00127553939819336,1.51974211840587,
16.818,16.818,1,1,1,1,1.70935578662753,-0.00323653221130371,1.49706850994616,
16.829,16.829,1,1,1,1,1.70586762058139,0.000607967376708984,1.50503169104557,
16.84,16.84,1,1,1,1,1.70744819582105,-0.00352859497070313,1.52725230417328,
16.85,16.85,1,1,1,1,1.70693042117357,-0.00709891319274902,1.50539885568309,
16.861,16.861,1,1,1,1,1.70786604904532,-0.000512599945068359,1.50609026961088,
16.872,16.872,1,1,1,1,1.70746636335254,0.000417232513427734,1.53793345726471,
16.882,16.882,1,1,1,1,1.70679416468739,-0.00497102737426758,1.53006564360361,
16.893,16.893,1,1,1,1,1.7050864167273,0.000798702239990234,1.50599967054448,
16.904,16.904,1,1,1,1,1.70693950493932,-0.00515580177307129,1.53240691421428,
16.914,16.914,1,1,1,1,1.70770254126191,0.00150203704833984,1.51639948969288,
16.925,16.925,1,1,1,1,1.70534984593391,-0.0010073184967041,1.50620947890878,
16.936,16.936,1,1,1,1,1.70562235890627,0.00177621841430664,1.52860175342546,
16.946,16.946,1,1,1,1,1.70658523807526,0.00431537628173828,1.53728972705607,
16.957,16.957,1,1,1,1,1.70601296083331,-0.000345706939697266,1.49372111286125,
16.968,16.968,1,1,1,1,1.70600387706757,0.00101327896118164,1.54459487283111,
16.978,16.978,1,1,1,1,1.7085654990077,0.00195503234863281,1.53079043613482,
16.989,16.989,1,1,1,1,1.70795688670278,-0.00219941139221191,1.49896155359673,
17,17,1,1,1,1,1.70643989782333,-0.00165104866027832,1.53497229830499,
17.01,17.01,1,1,1,1,1.70817489708066,-0.00362396240234375,1.53634558941674,
17.021,17.021,1,1,1,1,1.70849282888174,-0.00298023223876953,1.49668227182097,
17.032,17.032,1,1,1,1,1.7078206302166,0.00405311584472656,1.54459010445919,
17.042,17.042,1,1,1,1,1.70918319507837,0.00219345092773438,1.53248320816493,
17.053,17.053,1,1,1,1,1.70881076068282,-0.000143051147460938,1.4995242214828,
17.064,17.064,1,1,1,1,1.70921044637561,-0.000160932540893555,1.53397094020267,
17.074,17.074,1,1,1,1,1.71004615282416,-0.00124573707580566,1.53288375140586,
17.085,17.085,1,1,1,1,1.71040950345397,0.00296831130981445,1.50566111613846,
17.096,17.096,1,1,1,1,1.70950112687945,0.000369548797607422,1.53911601349983,
17.106,17.106,1,1,1,1,1.7124260994494,-0.00019073486328125,1.52553092191167,
17.117,17.117,1,1,1,1,1.71111803718209,0.000309944152832031,1.51742468965478,
17.128,17.128,1,1,1,1,1.71023691190481,0.0021815299987793,1.52991782407422,
17.138,17.138,1,1,1,1,1.71199007869363,0.00623464584350586,1.53361331230898,
17.149,17.149,1,1,1,1,1.71274403125048,-0.000846385955810547,1.52287017038264,
17.16,17.16,1,1,1,1,1.71216267024279,-0.00019073486328125,1.52622710421138,
17.17,17.17,1,1,1,1,1.71056392747164,0.00213384628295898,1.54128562272153,
17.181,17.181,1,1,1,1,1.71451536557078,-0.00287294387817383,1.51853572031116,
17.192,17.192,1,1,1,1,1.71459711946249,0.005340576171875,1.53440963041892,
17.202,17.202,1,1,1,1,1.71459711946249,-0.00126361846923828,1.53759013448677,
17.213,17.213,1,1,1,1,1.71679539077282,0.00183582305908203,1.52466307822299,
17.224,17.224,1,1,1,1,1.71594151679277,-0.00315308570861816,1.52814875809345,
17.234,17.234,1,1,1,1,1.71667730181813,0.00113248825073242,1.54296885800781,
17.245,17.245,1,1,1,1,1.71938426401019,0.000154972076416016,1.53305541279483,
17.256,17.256,1,1,1,1,1.72158253532052,0.00362396240234375,1.5286446687727,
17.266,17.266,1,1,1,1,1.72254541448951,-0.00297427177429199,1.52850161761522,
17.277,17.277,1,1,1,1,1.72272708980441,-0.0039219856262207,1.53379451044178,
17.288,17.288,1,1,1,1,1.72518879032135,0.0011444091796875,1.52105342068272,
17.298,17.298,1,1,1,1,1.7269692084074,-0.00506043434143066,1.53224955794106,
17.309,17.309,1,1,1,1,1.72444392153025,0.00203847885131836,1.54777060852704,
17.32,17.32,1,1,1,1,1.72759598824382,-0.00400543212890625,1.52760039532313,
17.33,17.33,1,1,1,1,1.72856795117855,0.00143051147460938,1.54496203746862,
17.341,17.341,1,1,1,1,1.7300667725265,-0.00120997428894043,1.54819022525563,
17.352,17.352,1,1,1,1,1.73083889261484,-0.00167489051818848,1.5453768858253,
17.362,17.362,1,1,1,1,1.73242855162024,-0.0015556812286377,1.54625903462973,
17.373,17.373,1,1,1,1,1.73274648342133,0.000917911529541016,1.55705939701905,
17.384,17.384,1,1,1,1,1.73484483330846,0.000762939453125,1.54353629426579,
17.394,17.394,1,1,1,1,1.73548978067636,0.00203847885131836,1.54909621591964,
17.405,17.405,1,1,1,1,1.73627098453045,-0.00959038734436035,1.55723582677994,
17.416,17.416,1,1,1,1,1.73856009349823,0.00351667404174805,1.55310164832892,
17.426,17.426,1,1,1,1,1.73909603567719,0.0016331672668457,1.55630122588444,
17.437,17.437,1,1,1,1,1.74117621803284,0.00526905059814453,1.56496058928356,
17.448,17.448,1,1,1,1,1.74328365168571,-0.000232458114624023,1.5557767049737,
17.458,17.458,1,1,1,1,1.74223901862502,-0.00127553939819336,1.55785571512899,
17.469,17.469,1,1,1,1,1.7445281275928,-0.00345706939697266,1.56559001437645,
17.48,17.48,1,1,1,1,1.74510040483475,0.00435113906860352,1.56561862460794,
17.49,17.49,1,1,1,1,1.74729867614508,-0.00664591789245605,1.56119357547007,
17.501,17.501,1,1,1,1,1.74832514167428,-0.00333189964294434,1.57459746892543,
17.512,17.512,1,1,1,1,1.75118652788401,0.00290870666503906,1.56769763476324,
17.522,17.522,1,1,1,1,1.74933343967199,0.00152587890625,1.56591426366672,
17.533,17.533,1,1,1,1,1.75211307199001,-0.00515580177307129,1.57449256474328,
17.544,17.544,1,1,1,1,1.7549472069025,-0.0013887882232666,1.57046329047441,
17.554,17.554,1,1,1,1,1.75578291335106,-0.00191330909729004,1.56964789887681,
17.565,17.565,1,1,1,1,1.75667312239408,0.000739097595214844,1.57434951358581,
17.576,17.576,1,1,1,1,1.75735440482497,0.000846385955810547,1.57807361205206,
17.586,17.586,1,1,1,1,1.75935283328891,0.00251531600952148,1.57279502434125,
17.597,17.597,1,1,1,1,1.75938008458614,0.00283718109130859,1.58163558587317,
17.608,17.608,1,1,1,1,1.76079715204239,-0.0056147575378418,1.58000957104988,
17.618,17.618,1,1,1,1,1.76185995263457,-5.96046447753906E-06,1.57889377202158,
17.629,17.629,1,1,1,1,1.76390379992723,-0.0025331974029541,1.57927524177485,
17.64,17.64,1,1,1,1,1.76610207123756,0.00355243682861328,1.58902656234269,
17.65,17.65,1,1,1,1,1.76438523951173,-0.00349283218383789,1.58213626492434,
17.661,17.661,1,1,1,1,1.76739196597338,-0.00140666961669922,1.58741962100706,
17.672,17.672,1,1,1,1,1.77028060348034,-0.000113248825073242,1.59062396693449,
17.683,17.683,1,1,1,1,1.7696901587069,0.00104904174804688,1.59133445434995,
17.693,17.693,1,1,1,1,1.77068028917313,-0.00140666961669922,1.59088622738986,
17.704,17.704,1,1,1,1,1.77321465981603,-0.00160932540893555,1.59381877611809,
17.715,17.715,1,1,1,1,1.77394136107564,-0.00437498092651367,1.59554492675161,
17.725,17.725,1,1,1,1,1.77299664943814,-0.00388026237487793,1.58928405442615,
17.736,17.736,1,1,1,1,1.77633039146662,0.000250339508056641,1.59570705139675,
